0.003034868234317978 44.733590085064066
0.01670269208095876 45.484648886009495
0.03037051592759976 45.484648886009495
0.044038339774240765 45.484648886009495
0.057706163620881545 45.735001819657896
0.07137398746752255 46.73641355425184
0.08504181131416333 46.986766487900354
0.09870963516080433 46.986766487900354
0.11237745900744511 47.863001755669984
0.12604528285408612 48.4888840897911
0.1397131067007269 48.739237023439614
0.1533809305473679 49.99100169168196
0.1670487543940089 50.24135462533047
0.18071657824064968 51.49311929357282
0.1943844020872907 51.99382516086985
0.20805222593393147 52.99523689546368
0.22172004978057247 54.247001563706135
0.23538787362721325 54.998060364651565
0.24905569747385425 56.12464856606971
0.26272352132049503 57.37641323431194
0.27639134516713604 58.8785308362028
0.2900591690137768 60.13029550444526
0.3037269928604178 61.5072366395118
0.3173948167070588 63.00935424140255
0.3310626405536996 64.63664831011772
0.3447304644003406 66.38911884565698
0.3583982882469814 68.26676584802055
0.3720661120936224 70.14441285038413
0.3857339359402632 72.1472363195719
0.3994017597869042 74.27523625558388
0.41306958363354496 76.52841265842017
0.42673740748018596 79.15711846172917
0.44040523132682696 81.66064779821409
0.45407305517346774 84.41453006834718
0.46774087902010875 87.2935888053047
0.4814087028667495 90.29782400908641
0.49507652671339053 93.55241214651653
0.5087443505600313 96.80700028394665
0.5224121744066723 100.4371178218496
0.5360799982533131 104.19241182657674
0.5497478220999541 108.19805876495218
0.5634156459465951 112.70441157062476
0.5770834697932361 117.21076437629733
0.5907512936398767 121.84229364879411
0.6044191174865177 126.9745287885878
0.6180869413331587 132.35711686203
0.6317547651797997 137.99005786912073
0.6454225890264402 144.37405767715677
0.6590904128730812 151.13358688566564
0.6727582367197222 157.76793962735007
0.6864260605663632 165.40370410362857
0.7000938844130042 173.16464504673127
0.7137617082596448 181.5514683239552
0.7262905467857326 189.9883621879087
0.7376803999912667 198.40022075849743
0.7490702531968008 206.51165580870804
0.7604601064023349 215.6745731802422
0.7707109742873153 224.23664351102002
0.7798228568517425 232.49829032141963
0.7889347394161701 241.13546653229196
0.7982744190447078 249.47221922278618
0.8086771516390956 260.0371130227518
0.8177347968073059 269.94393625426994
0.8253822696738788 280.06534771462975
0.8353077131815587 291.51005325284564
0.84246704948218 301.9712294088712
0.8493009614055007 311.60981735433745
0.8552236850723782 321.27344059316863
0.861829799931588 331.3876991125669
0.8686637118549083 342.90393406039675
0.8752698267141186 354.4702395949562
0.8800535650604424 364.684639287814
0.8846095063426562 373.697344899159
0.88916544762487 383.0855799109768
0.8944047800994153 393.37508548392907
0.8982773301892972 404.4907557379213
0.9030610685356211 414.10430839002265
0.9080726039460563 426.42167272552774
0.9121729511000487 436.6360724183854
0.9165010953181516 449.55428379464666
0.9210570366003654 463.5740480789612
0.9256129778825788 478.0945182305727
0.9301689191647926 492.11428251488724
0.934724860447006 505.75851739872917
0.9370028310881129 518.8394581818618
0.9392808017292198 528.7909872943887
0.9461147136525401 559.3966334329148
0.9490760754859788 570.0241154662924
0.9506706549347539 580.6140445596229
0.9529486255758608 590.3778089719133
0.9552265962169677 603.1458085879856
0.9575045668580742 618.667690474191
0.9597825374991811 633.9392194267479
0.962060508140288 649.0855719124805
0.9643384787813949 664.106747931389
0.9666164494225018 679.2531004171217
0.9688944200636083 695.0253352369755
0.9711723907047152 711.1730994573021
0.9736781584099325 724.7422284610494
0.975728331986929 741.9665102960644
0.975728331986929 753.7330981775427
0.9782340996921464 762.4453802685096
0.9791452879485891 791.2860382248139
0.9802842732691424 780.0201562106325
0.9825622439102493 810.8135670493948
0.9871181851924631 837.1006250824846
0.9876203576341125 851.0204081632654
0.9903713892709767 877.3242630385489
0.9903713892709767 861.904761904762
0.9931224209078404 887.3015873015875
